etiqueta,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,angulo_pulgar,angulo_indice,angulo_medio,angulo_anular,angulo_meñique,dist_pulgar_muñeca,dist_indice_muñeca,dist_medio_muñeca,dist_anular_muñeca,dist_meñique_muñeca,dist_pulgar_indice,dist_indice_medio,dist_medio_anular,dist_anular_meñique
por_favor,-0.2016705272097558,-0.9305494826338145,0.04049004646887296,-0.09790094431274624,-0.19040092487520935,-0.3918968088934157,-0.5507195061569362,0.20919580242907265,-0.4164888502185886,-0.5773449041720855,0.28959523360976347,0.09932961461253349,-0.7305672170960672,-0.049222804536295114,-0.5706518097894313,0.5373571263153074,0.6852829127739481,0.10407587758183218,0.6579411485094745,-0.803598547860553,0.0385967933475388,-0.8499183815822395,-0.12965531767749558,-0.7881187405843149,-0.7320830270504181,0.19089470001838854,-0.4724118425859911,-0.851741659419998,-0.5083146806581118,-0.2592303150590239,-0.02950507476892946,-0.540664576088063,0.27618348066640996,-0.12730903268784055,0.006858807051373978,-0.2757744086441091,0.550681948390251,0.0978873740639927,-0.699270045917564,0.37167350851514,0.8102236686821552,0.035027817904547946,0.890056220792534,-0.28646083498296626,0.12414205742870715,-0.14764539319159067,-0.1475547673470608,0.5576204491875485,0.06935794229165096,0.8654320323698186,0.17256073974359587,-0.910167867235439,-0.23139861949024687,0.6966411266431268,-0.09240832315081113,-0.9285520382478898,-0.5236407988644558,-0.8780966184478155,0.9896993575685338,0.884021092004527,0.562173226009278,0.1143870443513419,0.48377087598465834,-0.6568537827486216,-0.39894478389689436,-0.05083273414909166,-0.2936120229066922,-0.8804715719680933,0.9581612810456137,-0.14897959357919657,-0.012607178494105455,-0.3799555326794634,-0.5123470224611287,-0.21752905309623277,0.7794182106557743,0.43630911672896666,-0.2574859977497964
por_favor,-0.13059509268475405,-0.982515258062132,0.1542367459335896,-0.24789948342876816,-0.18581735434395574,-0.29841467117625364,-0.6054074473437466,0.19749998475881284,-0.3786528149290155,-0.4210282880244091,0.2527994377993427,0.018223170563433963,-0.7080299433525458,0.007053777517753351,-0.5938609246114781,0.6448332398761765,0.577671747494551,-0.0059729515763627524,0.6063362738675546,-0.7186196167153894,-0.012914046446401602,-0.8321083291349751,-0.1455211877849659,-0.8470923977147279,-0.7917827089563164,0.27277457661222954,-0.5001790957826127,-0.6889294270111559,-0.5566149191009956,-0.28595144893110147,-0.07778460911816393,-0.6108676576258198,0.22871910380596122,-0.029659819350279143,-0.028988889707211585,-0.20411925165467126,0.5957754198321646,0.1743924599393994,-0.591646306010861,0.3996187957260329,0.9669385103211817,0.10259219554471255,0.8443709813570422,-0.25911420973503846,0.11895384447939354,-0.13342592062939004,-0.19241928854789908,0.5780640900424213,0.08493135587600473,0.9086537101475424,0.13977605970834728,-0.8961988965711702,-0.18557205409194183,0.7467892424060175,-0.19098161288669707,-0.9530317476011705,-0.4816149612428636,-0.7896686969229016,0.9927844087770463,0.9483621718533084,0.6014226261464671,0.2927354484460084,0.5114755657565119,-0.6630244867625977,-0.3407817536480707,0.05548429228137162,-0.22989849475220608,-0.9542060723543478,0.9560422646329997,-0.043068459368295134,-0.025816107029872033,-0.3604823169190877,-0.46767623296115196,-0.27567795525812455,0.6433432933379069,0.47912594666550784,-0.239244779408627
bien,0.16561340619100778,0.49336850497782236,-0.46099476577415693,0.027218636353700504,0.8196063241165477,0.868403551156836,-0.712904864206471,-0.5709685736440099,-0.8637384667992087,-0.08469187098191408,-0.9866332928570845,-0.0766936115852644,0.3712461449389561,-0.45339327313874966,0.35898213608763474,0.16959981235640056,-1.067729210026013,0.11873768484349793,-0.46640550965242555,-0.19542227552390581,-0.49068168390159894,0.34224551363691014,-0.08088318385174281,-0.5876382843977281,0.1584197031089611,0.4934122287812065,-0.34454156972010536,-0.5892423509261017,-0.2531708380141413,0.8496685198222966,0.9872941924386391,0.39273002064807927,0.8007666635128068,0.6874482055359573,-0.22079873018043206,-0.7871662552803395,0.3656330903849988,0.05146292600144192,-0.2758691068846423,-0.603292209114895,-0.1895072812006729,-0.07342826698569993,-0.4638663161930126,-0.4564015959546614,-0.15899169101441557,0.6163459495581078,0.1659468012224008,-0.45457433042722734,-0.4778418699929887,-0.024628425814523403,-0.6321512201297905,-0.5264008738069136,0.10926230684834667,-0.9230862857778597,-0.028209862346878466,-0.2956323997661328,0.2697830463954789,0.42126038355058837,0.4209326490669524,0.4793207901453915,-0.20766584456718098,0.352451233096184,-0.32136929116791857,0.2297208854701558,-0.240973723772369,-0.1390520354491452,-0.9769414663556361,-0.6195585287948838,1.0092992619551253,-0.5411845183285714,0.39211711741759636,0.21142116677964348,0.4102188332355409,-0.0645968194261765,0.20371946837192917,-0.8859907540800352,-0.9067420342706003
bien,0.06236745551902486,0.4767118095335713,-0.40595129119393636,0.05226305074310361,0.7409502181514429,0.6448950035968449,-0.7749845944165523,-0.6288427714449013,-0.8796149799669363,0.045905872985365054,-0.9054892773619533,0.05046445675859659,0.3267265799964939,-0.4745197465826852,0.3699056078663067,0.2707575648065871,-0.8605581054296073,0.08894130757961002,-0.4688359214001042,-0.24126094996341796,-0.39171640522279105,0.46394357157878735,-0.11710259195272021,-0.7196337257680798,0.1073045836275676,0.5815024805908924,-0.3832157436551595,-0.5471484759188395,-0.23274822741217102,0.9225650461321812,0.988802217204124,0.2956121944684199,0.7551386869188664,0.6787830217350305,-0.20717006113696276,-0.8081631115620108,0.2746642845409396,0.12875745461319338,-0.29341099985095737,-0.5058666673091297,-0.17030724549415038,-0.07788341197426907,-0.4499529048955544,-0.3506620485729247,-0.11310870518136298,0.741200674976211,0.16898279191234303,-0.4116750909424754,-0.47677323383258385,-0.08523907729813765,-0.533788146669185,-0.644092926976159,-0.03840013553137027,-0.8901140406627389,-0.0913620618068364,-0.24588141082970005,0.3450802593380689,0.4785976789668326,0.41310030887706406,0.39919378053725796,-0.27207770070026766,0.3458157960582904,-0.3149454055994858,0.13437569196034077,-0.35892741980298004,0.0020614702649121297,-0.8364765931435564,-0.3906166097557166,0.9183570557011103,-0.5430799211342594,0.3163487336308281,0.26047537632300055,0.5429739363080893,-0.0759244932232252,0.2892916142109486,-0.9282292651683418,-0.907549176059197
bien,0.08453424409797995,0.41310814915225075,-0.37203615755160485,0.044193731254639324,0.765078145828108,0.7859203875409708,-0.7647825250615625,-0.631246930489913,-0.9414637402284214,-0.06698611812705657,-1.0316558246392231,-0.005465616338325097,0.2811383839494099,-0.48165086502365745,0.389497768495126,0.25598646404005754,-0.8961546131654714,0.14280077844975853,-0.42715193169897736,-0.255622484837054,-0.45904136353176994,0.34071733362475043,-0.05786062809776227,-0.7054384239962678,0.13156836390279225,0.587422376147166,-0.4303882820558246,-0.5854321426344514,-0.15936660034796618,0.8339931672866402,0.9582342254556415,0.3056402875093051,0.7899706077310031,0.68919364538786,-0.28315524285709626,-0.8635883299557456,0.3211354718859445,0.07344465433734304,-0.3174033516597774,-0.5968436475054347,-0.19085556956406868,-0.014934420881669817,-0.38620241168226416,-0.45271035584882374,0.02288833831251645,0.6708325828585132,0.2266832351020363,-0.4691090978363525,-0.48759115024629784,-0.12799365679532587,-0.5918016957724809,-0.5682439693621733,0.06156352153012492,-0.872740513205785,-0.08231189967239039,-0.3214795098925106,0.4098055235120666,0.4829846659944654,0.33467707060803886,0.39184101221299045,-0.13967131128537752,0.3110338363787775,-0.3419782631465409,0.17357081825396853,-0.37632649845709076,-0.0762616773870268,-0.9128692736790734,-0.42304317525245866,0.96044396097675,-0.5698327387436876,0.3535204369211968,0.2752637287920774,0.5165157621874079,-0.11326032911120155,0.1599304656807504,-0.8941441799806186,-0.8556601226933801
bien,0.08804032051681128,0.3417342536666865,-0.43818165635388473,0.016677676236077608,0.7544890169413202,0.8269249523192593,-0.7028589576346451,-0.5894335787100962,-0.8855385140558037,-0.22643311256619061,-0.9613027168509577,-0.0360924666226822,0.2771162660705576,-0.47988851852364744,0.4663942502618091,0.27267949434249195,-0.9286574896215614,0.17465370655576634,-0.5927918770829731,-0.20917517801129604,-0.4564477301160201,0.37447683168264534,-0.14358976570721915,-0.8137658376258908,0.10859926699911746,0.5878122354367644,-0.3071779956681414,-0.5954996953743854,-0.26756564277769757,0.7387680754226374,0.9373125031163233,0.3898229408787359,0.7750798239671601,0.798673983513541,-0.2568416591316979,-0.8082163680421237,0.23866665101799267,0.13004254203566584,-0.3758364636174785,-0.515206092569679,-0.15073875843573215,0.005845068615163637,-0.5125272794362619,-0.40838634563426385,-0.05643637338471891,0.7431819078103685,0.12924084517890025,-0.5526233696133874,-0.4266969719085733,-0.09838083287160242,-0.617512840438097,-0.5590453097280804,0.025824142727162158,-0.8915010150767806,-0.12940154975163803,-0.3320957384809915,0.5350238583696816,0.5296312849006478,0.39161646081027923,0.369277781150538,-0.2651693986995152,0.39462940863848983,-0.34483245918153577,0.17443376027196472,-0.36580708138483076,-0.012702069881182776,-0.8398277129612063,-0.45237131489714244,0.9139847236127233,-0.48592478566148095,0.3673261506249259,0.30645545762412163,0.5296306624059371,-0.10196153156895835,0.20348993576899566,-0.8441608892084109,-0.8288755053154927
bien,0.07905658049447774,0.5206088502766137,-0.48293711644112436,0.0945994798269495,0.8466471889748913,0.8876306173470604,-0.8282407340077185,-0.628955818118112,-0.8224684404402582,-0.2122322704302425,-1.0205705232948867,-0.11074894054615243,0.3078877846606349,-0.36341418102161066,0.34324650821374464,0.15131367742947469,-0.9364667383608479,0.14118800014648403,-0.4594331150765556,-0.17869691637742796,-0.53070414215327,0.34039503717067604,-0.048079010395147906,-0.6769110761512435,0.07317193010833663,0.6165379564414328,-0.4437787668660879,-0.5673516388212876,-0.21716956463000062,0.8506984245561294,0.9570289860909476,0.3353826552545391,0.7357010646875024,0.7005756366803113,-0.3104295069178651,-0.8072852260017154,0.3755285962545778,0.10163036491309914,-0.33544463037339306,-0.5562403809805851,-0.22855872265142932,-0.032394052470088405,-0.46892828087402016,-0.33092628896590615,-0.0264777215701772,0.7134138006697829,0.20828626233429737,-0.45268609559372264,-0.44234714249453894,-0.10882755877362206,-0.5508565127975396,-0.5255931640783749,0.06800252999444098,-0.7794444323741229,0.013322736564959511,-0.24808477910759774,0.3584089356708288,0.5785410221748342,0.4724063850464499,0.36666684734415983,-0.2713346474629525,0.3668901921163038,-0.29276203032718895,0.13549043630009913,-0.41088696664963126,-0.09442484193544706,-0.8493703114313442,-0.47835809822938385,0.9606698509648457,-0.5523873487079475,0.4326551238699744,0.30424614130577504,0.4246321281567282,-0.05885544783342343,0.10602909757997653,-0.8751732433432743,-0.8204538983617997
bien,0.11858495625611251,0.492328853885269,-0.43133926787489657,0.04602086854799184,0.825530917510598,0.9097290282812466,-0.7415911045164455,-0.6377236026668276,-0.8546691557305761,-0.025093944900304213,-0.9563750137541972,-0.04427947428025705,0.3597244979909675,-0.39217215750554174,0.35878773008394144,0.14680194692204435,-0.9561002126463486,0.1406381986756455,-0.43608397998048276,-0.15310035357990875,-0.45194523478439136,0.41404481943348104,-0.07608831127138001,-0.6672840202293494,0.04748868033677322,0.5515592272868746,-0.33988189642701716,-0.6252351225728608,-0.3287163860082604,0.9481714422280619,0.9775616076969615,0.37510385195163265,0.7518273683954433,0.7283781457596854,-0.23024948296380351,-0.8947823611489714,0.3780359757607652,0.1236156909578383,-0.2966746721788072,-0.5687904776195971,-0.28772126251912156,-0.03245267262009371,-0.44843598313559124,-0.4261184581657896,-0.0207029409814605,0.6518748749440607,0.14266718511726206,-0.4755246878735997,-0.457984735741375,-0.0873823476932453,-0.5676786345994572,-0.6145912505691096,-0.015797667122860876,-0.7412409149498684,0.08775307429260149,-0.26848324163023196,0.37753422528029884,0.5672651527561239,0.30984798839510536,0.36162216127458685,-0.2876056042694585,0.27829283194801063,-0.3343038837324527,0.10237913577905183,-0.3477529606628183,-0.10835104308931272,-0.9080087245162204,-0.5331748234610172,0.9316627639519498,-0.4983392882338807,0.3755335518414512,0.34218880346678404,0.477168928052697,-0.021246243886100285,0.2627198477210243,-0.9220306961216428,-0.8785348796708888
bien,0.1897607451641295,0.4034298202067463,-0.5589467066694038,0.011506793237931762,0.7926408852034719,0.6617305219953156,-0.6821325970779301,-0.6211998669169065,-0.8806374376389645,-0.12967938996593018,-1.0046651492030683,-0.13985895794234884,0.2515339534081441,-0.3887418392448675,0.345132894555255,0.15563235900511432,-0.9987666808751808,0.1775156870580703,-0.4082850425588898,-0.11056041104452667,-0.40832796949965416,0.4007673387195282,-0.1798894555573161,-0.6985554793856263,0.055105025896367635,0.4693539235734986,-0.33442076428937223,-0.5908757294552509,-0.1642603895169371,0.9168546197588615,0.9798267437775385,0.3754115554137865,0.7749025229731108,0.7843942501508918,-0.24185564579456925,-0.8004693980006163,0.2743679883687404,0.06912326173805386,-0.2530056734343726,-0.5390153155233969,-0.22642778554263163,-0.13404083854043208,-0.5250249978642548,-0.35660776569457947,-0.11528989208654769,0.7041223986100613,0.24502282187359592,-0.48913180320990113,-0.4803947280386502,-0.1291941903841411,-0.508275886731723,-0.497573402884733,0.06564828090499236,-0.7863720262306787,-0.06184668543946351,-0.1782811508791191,0.4287580563492753,0.5361479594264961,0.3769095967729809,0.36495919814344774,-0.16964763872233754,0.3632557934574504,-0.2477338990328451,0.1583541483250023,-0.3908040106914056,-0.1388770481168603,-0.871793876216891,-0.5459741664334901,0.8878321419157508,-0.4787607397005008,0.35571151835348486,0.30786335381704516,0.46268495836924445,-0.07923043499716582,0.2658675225191626,-0.9219182401945779,-0.8417944611764946
bien,0.1139016904679802,0.41358291509300227,-0.4830361528377105,0.06519608798849924,0.8230694422120393,0.7588077514373153,-0.7134550187120594,-0.5667688594085877,-0.9610962006663957,-0.16107675842729494,-0.8833335059983871,-0.07086274195347532,0.27007294793899017,-0.4859492292626815,0.3267401140544915,0.1595016583388164,-0.9943343868771318,0.03061997036259885,-0.42449444186502994,-0.12126592234928854,-0.4966126090477055,0.39309140140417603,-0.16420447479425937,-0.6993428842114002,0.07205970707000664,0.5392378182368405,-0.2871255810438262,-0.5781005163694467,-0.2644706761420487,0.8346382282460085,1.0041796927659554,0.2621622352409806,0.7675370712550201,0.7638428845919353,-0.23181260794233938,-0.8059698820047458,0.4134291280542574,0.1279989224243268,-0.3122797819428229,-0.5639948431641536,-0.24373178269903117,0.0006773493991229645,-0.4328007576210417,-0.36019374405059035,-0.023978004926575577,0.7003572868474763,0.12526816633519833,-0.4356099307009827,-0.48768304029222426,-0.08250800518565521,-0.5325744667482905,-0.6056495602163121,0.035569874130270775,-0.830233543249559,0.007307443325057936,-0.30903669493874775,0.30555093054918725,0.5170358891727782,0.4315775647769283,0.40067953974775505,-0.2848112764755441,0.27951900456123163,-0.29557779549734814,0.15266168738448377,-0.35467531525316753,-0.018586734323246368,-0.9242821430491881,-0.42589730457495045,0.9447944075906672,-0.6306101151333958,0.37399488917870344,0.3489285202574512,0.4296255272347157,-0.12356170579305713,0.18510182261391714,-0.9089197708289326,-0.830285004301135
bien,0.14026579595253158,0.3634821248488043,-0.45348072492989383,0.059487333650672915,0.7429516947803614,0.7384782710754764,-0.8077639356621402,-0.5679123130757204,-0.8816077074224671,-0.15258261421767916,-0.9399933084364543,-0.009976932002821307,0.2495850873836104,-0.5406125651545719,0.3752635827462811,0.17620557663762224,-0.9875374895864243,0.15031218784950937,-0.43953384895162967,-0.2802115069738653,-0.4655797319239369,0.5021516481858354,-0.08992231886861149,-0.652459341135216,0.14794274999526338,0.5614829702827204,-0.3474387272430595,-0.5201811299437771,-0.19710541005106452,0.8566667011899907,0.9605937910641805,0.3153492736102884,0.8063089323051209,0.6330771979813952,-0.28354311690586936,-0.829681584352798,0.25963653347556853,0.09043066123964304,-0.28506677271261954,-0.5297778730871173,-0.13949730215485728,-0.08530872117056729,-0.39477361263444627,-0.36948389761786016,-0.059422509756847014,0.7287502823586839,0.1884618510290699,-0.3736717176022613,-0.38286600376483365,-0.02400851253692428,-0.5871129691961748,-0.5694942196639231,0.09524744496598639,-0.8567270641842103,-0.048749777982742146,-0.27484574207365936,0.46035318053031254,0.5392510537399402,0.3706426381516319,0.30293035479084274,-0.24049055448734505,0.29035380260411503,-0.39479948231837536,0.08239416170106424,-0.332066633477973,-0.04165803342629555,-0.8749974125283093,-0.5040801228990255,1.0023499592910317,-0.6160543367440298,0.40896384297467403,0.30037422721153806,0.4761811518165676,-0.0739969741513282,0.1524306846824015,-0.859035706920067,-0.77241615818881
bien,0.14464131037622416,0.3909110067272051,-0.48523912397317537,-0.062448153789563254,0.8516988812878334,0.7448320634600848,-0.7651050497220743,-0.5194536874197476,-0.9777606661722898,-0.04376708722497412,-0.9529296009374912,-0.14376271697251478,0.28592054887207585,-0.4791552737741233,0.37455079390554835,0.14931901313831275,-1.0476183457916215,0.1066800492613145,-0.5493223587993962,-0.15958161178044472,-0.4923063530715287,0.3618751964673883,-0.10996317444780422,-0.696887459301787,0.10181955021374171,0.5946438873086219,-0.4451696202342058,-0.5593041091668726,-0.3905326747641089,0.8851339648049871,0.9369501384271255,0.29559486365172877,0.8214541881916223,0.7501366214456119,-0.2678128047221689,-0.8628067067686376,0.31507306816900793,0.048901191444583825,-0.3098895424016207,-0.48877088223781107,-0.18385120575688838,-0.1560928507989702,-0.5513784258618475,-0.40831016691679606,-0.04150767255815973,0.6401867529625455,0.19499143931046825,-0.36650709976109447,-0.3496520373548654,-0.07419471096311263,-0.5638391810624013,-0.703901799295261,0.13305774703468326,-0.8543157730931967,-0.07950249321807903,-0.2884078819463145,0.4909569143406138,0.6038947485811865,0.38845627768532087,0.428265036140011,-0.25063954926786824,0.2843798358196259,-0.24646548854694966,0.11448136571993063,-0.2716091452016569,-0.044782834984481726,-0.8462403251422611,-0.42320041781860607,1.0548225140064222,-0.5475937594380677,0.3425153159738389,0.20774022456465552,0.5601123916464771,-0.07180687917705987,0.25007939205881263,-0.9031239205098215,-0.7779624423099314
